SARFTI,ALICE::SUT::SE,0.692804
SARFTI,ALICE::Torino::SE2,0.26783
SARFTI,ALICE::Trieste::SE,0.154252
SARFTI,ALICE::Troitsk::SE,0.0412956
SARFTI,ALICE::UNAM_T1::EOS,0.457021
SARFTI,ALICE::UNAM_T1::EOS2,0.438449
SARFTI,ALICE::UPB::EOS,0.169931
SARFTI,ALICE::Vienna::EOS,0.232298
SARFTI,ALICE::ZA_CHPC::EOS,0.462168
SNIC,ALICE::Bari::SE,0.209061
SNIC,ALICE::Birmingham::EOS,0.0977948
SNIC,ALICE::Bratislava::SE,0.0824303
SNIC,ALICE::Catania::SE,0.209061
SNIC,ALICE::CCIN2P3::SE,0.092896
SNIC,ALICE::CCIN2P3::TAPE,0.092896
SNIC,ALICE::CERN::CTA,0.168819
SNIC,ALICE::CERN::CTA_TEST,0.0750812
SNIC,ALICE::CERN::EOS,0.168819
SNIC,ALICE::CERN::EOSALICEO2,0.168819
SNIC,ALICE::CERN::OCDB,0.168819
SNIC,ALICE::Clermont::SE,0.097522
SNIC,ALICE::CNAF::SE,0.209061
SNIC,ALICE::CNAF::TAPE,0.209061
SNIC,ALICE::Cyfronet::XRD,0.173946
SNIC,ALICE::FZK::SE,0.0495343
SNIC,ALICE::FZK::TAPE,0.143783
SNIC,ALICE::GRIF_IPNO::SE,0.078561
SNIC,ALICE::GRIF_IRFU::DPM,0.0799725
SNIC,ALICE::GSI::SE2,0.175161
SNIC,ALICE::Hiroshima::EOS,0.39153
SNIC,ALICE::IHEP::SE,0.0572674
SNIC,ALICE::IPNL::EOS,0.0946838
SNIC,ALICE::ISS::EOS,0.108763
SNIC,ALICE::ISS::FILE,0.108763
SNIC,ALICE::ITEP::SE,0.0537699
SNIC,ALICE::JINR::EOS,0.167022
SNIC,ALICE::KFKI::EOS,0.174423
SNIC,ALICE::KFKI::SE,0.0758731
SNIC,ALICE::KISTI_GSDC::CDS,0.563078
SNIC,ALICE::KISTI_GSDC::EOS,0.563078
SNIC,ALICE::KISTI_GSDC::SE2,0.563078
SNIC,ALICE::KISTI_GSDC::TAPE,0.563078
SNIC,ALICE::Kolkata::EOS2,0.373253
SNIC,ALICE::Kosice::EOS,0.0915721
SNIC,ALICE::Kosice::SE,0.0915721
SNIC,ALICE::LBL_HPCS::EOS,0.521732
SNIC,ALICE::Legnaro::SE,0.101696
SNIC,ALICE::NDGF::DCACHE,0.0468009
SNIC,ALICE::NDGF::DCACHE_TAPE,0.0468009
SNIC,ALICE::NDGF::DCACHE_TEST,0.0871768
SNIC,ALICE::NIHAM::EOS,0.105034
SNIC,ALICE::NIPNE::EOS,0.105034
SNIC,ALICE::ORNL::EOS,0.245346
SNIC,ALICE::PNPI::SE,0.0306046
SNIC,ALICE::Poznan::SE,0.0499738
SNIC,ALICE::Prague::SE,0.0801508
SNIC,ALICE::RAL::CEPH,0.267479
SNIC,ALICE::RAL::CEPH_Test,0.0647589
SNIC,ALICE::RAL::TAPE,0.0647589
SNIC,ALICE::RRC-KI::SE,0.0530641
SNIC,ALICE::RRC_KI_T1::DCACHE_TAPE,0.0508859
SNIC,ALICE::RRC_KI_T1::EOS,0.0508859
SNIC,ALICE::SaoPaulo::EOS,0.519056
SNIC,ALICE::SaoPaulo::SE,0.519056
SNIC,ALICE::SARA::DCACHE,0.152053
SNIC,ALICE::SARA::DCACHE_TAPE,0.152053
SNIC,ALICE::SARFTI::EOS,0.167109
SNIC,ALICE::SNIC::DCACHE,0.01
SNIC,ALICE::SPbSU::EOS,0.0313981
SNIC,ALICE::Strasbourg_IRES::SE2,0.100349
SNIC,ALICE::Subatech::EOS,0.100252
SNIC,ALICE::SUT::SE,0.494263
SNIC,ALICE::Torino::SE2,0.209061
SNIC,ALICE::Trieste::SE,0.0998445
SNIC,ALICE::Troitsk::SE,0.0518915
SNIC,ALICE::UNAM_T1::EOS,0.389961
SNIC,ALICE::UNAM_T1::EOS2,0.389961
SNIC,ALICE::UPB::EOS,0.10177
SNIC,ALICE::Vienna::EOS,0.168931
SNIC,ALICE::ZA_CHPC::EOS,0.349531
SPbSU,ALICE::Bari::SE,0.261131
SPbSU,ALICE::Birmingham::EOS,0.134719
SPbSU,ALICE::Bratislava::SE,0.134174
SPbSU,ALICE::Catania::SE,0.261131
SPbSU,ALICE::CCIN2P3::SE,0.137065
SPbSU,ALICE::CCIN2P3::TAPE,0.137065
SPbSU,ALICE::CERN::CTA,0.220668
SPbSU,ALICE::CERN::CTA_TEST,0.0995058
SPbSU,ALICE::CERN::EOS,0.220668
SPbSU,ALICE::CERN::EOSALICEO2,0.220668
SPbSU,ALICE::CERN::OCDB,0.220668
SPbSU,ALICE::Clermont::SE,0.13827
SPbSU,ALICE::CNAF::SE,0.261131
SPbSU,ALICE::CNAF::TAPE,0.261131
SPbSU,ALICE::Cyfronet::XRD,0.3
SPbSU,ALICE::FZK::SE,0.136641
SPbSU,ALICE::FZK::TAPE,0.2177
SPbSU,ALICE::GRIF_IPNO::SE,0.146692
SPbSU,ALICE::GRIF_IRFU::DPM,0.144215
SPbSU,ALICE::GSI::SE2,0.209895
SPbSU,ALICE::Hiroshima::EOS,0.60262
SPbSU,ALICE::IHEP::SE,0.0276758
SPbSU,ALICE::IPNL::EOS,0.14016
SPbSU,ALICE::ISS::EOS,0.182089
SPbSU,ALICE::ISS::FILE,0.182089
SPbSU,ALICE::ITEP::SE,0.0223436
SPbSU,ALICE::JINR::EOS,0.090163
SPbSU,ALICE::KFKI::EOS,0.229428
SPbSU,ALICE::KFKI::SE,0.143619
SPbSU,ALICE::KISTI_GSDC::CDS,0.596448
SPbSU,ALICE::KISTI_GSDC::EOS,0.596448
SPbSU,ALICE::KISTI_GSDC::SE2,0.596448
SPbSU,ALICE::KISTI_GSDC::TAPE,0.596448
SPbSU,ALICE::Kolkata::EOS2,0.494862
SPbSU,ALICE::Kosice::EOS,0.14126
SPbSU,ALICE::Kosice::SE,0.14126
SPbSU,ALICE::LBL_HPCS::EOS,0.573897
SPbSU,ALICE::Legnaro::SE,0.156138
SPbSU,ALICE::NDGF::DCACHE,0.0923977
SPbSU,ALICE::NDGF::DCACHE_TAPE,0.0923977
SPbSU,ALICE::NDGF::DCACHE_TEST,0.181304
SPbSU,ALICE::NIHAM::EOS,0.178475
SPbSU,ALICE::NIPNE::EOS,0.178475
SPbSU,ALICE::ORNL::EOS,0.298618
SPbSU,ALICE::PNPI::SE,0.0258795
SPbSU,ALICE::Poznan::SE,0.106767
SPbSU,ALICE::Prague::SE,0.124463
SPbSU,ALICE::RAL::CEPH,0.334147
SPbSU,ALICE::RAL::CEPH_Test,0.135322
SPbSU,ALICE::RAL::TAPE,0.136666
SPbSU,ALICE::RRC-KI::SE,0.0207922
SPbSU,ALICE::RRC_KI_T1::DCACHE_TAPE,0.0200206
SPbSU,ALICE::RRC_KI_T1::EOS,0.0200206
SPbSU,ALICE::SaoPaulo::EOS,0.535505
SPbSU,ALICE::SaoPaulo::SE,0.535505
SPbSU,ALICE::SARA::DCACHE,0.188959
SPbSU,ALICE::SARA::DCACHE_TAPE,0.188959
SPbSU,ALICE::SARFTI::EOS,0.0947585
SPbSU,ALICE::SNIC::DCACHE,0.0551595
SPbSU,ALICE::SPbSU::EOS,0
SPbSU,ALICE::Strasbourg_IRES::SE2,0.14704
SPbSU,ALICE::Subatech::EOS,0.152997
SPbSU,ALICE::SUT::SE,0.490737
SPbSU,ALICE::Torino::SE2,0.261131
SPbSU,ALICE::Trieste::SE,0.154999
SPbSU,ALICE::Troitsk::SE,0.0233163
SPbSU,ALICE::UNAM_T1::EOS,0.398716
SPbSU,ALICE::UNAM_T1::EOS2,0.398716
SPbSU,ALICE::UPB::EOS,0.179126
SPbSU,ALICE::Vienna::EOS,0.223457
SPbSU,ALICE::ZA_CHPC::EOS,0.440269
SPbSU-CC,ALICE::Bari::SE,0.261131
SPbSU-CC,ALICE::Birmingham::EOS,0.128007
SPbSU-CC,ALICE::Bratislava::SE,0.127621
SPbSU-CC,ALICE::Catania::SE,0.261131
SPbSU-CC,ALICE::CCIN2P3::SE,0.13616
SPbSU-CC,ALICE::CCIN2P3::TAPE,0.13616
SPbSU-CC,ALICE::CERN::CTA,0.220668
SPbSU-CC,ALICE::CERN::CTA_TEST,0.0990746
SPbSU-CC,ALICE::CERN::EOS,0.220668
SPbSU-CC,ALICE::CERN::EOSALICEO2,0.220668
SPbSU-CC,ALICE::CERN::OCDB,0.220668
SPbSU-CC,ALICE::Clermont::SE,0.137716
SPbSU-CC,ALICE::CNAF::SE,0.261131
SPbSU-CC,ALICE::CNAF::TAPE,0.261131
SPbSU-CC,ALICE::Cyfronet::XRD,0.3
SPbSU-CC,ALICE::FZK::SE,0.111091
SPbSU-CC,ALICE::FZK::TAPE,0.2177
SPbSU-CC,ALICE::GRIF_IPNO::SE,0.129432
SPbSU-CC,ALICE::GRIF_IRFU::DPM,0.12383
SPbSU-CC,ALICE::GSI::SE2,0.209895
SPbSU-CC,ALICE::Hiroshima::EOS,0.593839
SPbSU-CC,ALICE::IHEP::SE,0.038351
SPbSU-CC,ALICE::IPNL::EOS,0.132806
SPbSU-CC,ALICE::ISS::EOS,0.164068
SPbSU-CC,ALICE::ISS::FILE,0.164068
SPbSU-CC,ALICE::ITEP::SE,0.0797574
SPbSU-CC,ALICE::JINR::EOS,0.090163
SPbSU-CC,ALICE::KFKI::EOS,0.229428
SPbSU-CC,ALICE::KFKI::SE,0.128096
SPbSU-CC,ALICE::KISTI_GSDC::CDS,0.663504
SPbSU-CC,ALICE::KISTI_GSDC::EOS,0.641496
SPbSU-CC,ALICE::KISTI_GSDC::SE2,0.663504
SPbSU-CC,ALICE::KISTI_GSDC::TAPE,0.641496
SPbSU-CC,ALICE::Kolkata::EOS2,0.454525
SPbSU-CC,ALICE::Kosice::EOS,0.144909
SPbSU-CC,ALICE::Kosice::SE,0.144909
SPbSU-CC,ALICE::LBL_HPCS::EOS,0.2
SPbSU-CC,ALICE::Legnaro::SE,0.14301
SPbSU-CC,ALICE::NDGF::DCACHE,0.0839455
SPbSU-CC,ALICE::NDGF::DCACHE_TAPE,0.0839455
SPbSU-CC,ALICE::NDGF::DCACHE_TEST,0.181304
SPbSU-CC,ALICE::NIHAM::EOS,0.163707
SPbSU-CC,ALICE::NIPNE::EOS,0.163707
SPbSU-CC,ALICE::ORNL::EOS,0.293652
SPbSU-CC,ALICE::PNPI::SE,0.0296451
SPbSU-CC,ALICE::Poznan::SE,0.0980597
SPbSU-CC,ALICE::Prague::SE,0.11426
SPbSU-CC,ALICE::RAL::CEPH,0.263288
SPbSU-CC,ALICE::RAL::CEPH_Test,0.124348
SPbSU-CC,ALICE::RAL::TAPE,0.263288
SPbSU-CC,ALICE::RRC-KI::SE,0.0286602
SPbSU-CC,ALICE::RRC_KI_T1::DCACHE_TAPE,0.0309788
SPbSU-CC,ALICE::RRC_KI_T1::EOS,0.0309788
SPbSU-CC,ALICE::SaoPaulo::EOS,0.53761
SPbSU-CC,ALICE::SaoPaulo::SE,0.53761
SPbSU-CC,ALICE::SARA::DCACHE,0.188959
SPbSU-CC,ALICE::SARA::DCACHE_TAPE,0.188959
SPbSU-CC,ALICE::SARFTI::EOS,0.0947585
SPbSU-CC,ALICE::SNIC::DCACHE,0.0327982
SPbSU-CC,ALICE::SPbSU::EOS,0.004
SPbSU-CC,ALICE::Strasbourg_IRES::SE2,0.136314
SPbSU-CC,ALICE::Subatech::EOS,0.141558
SPbSU-CC,ALICE::SUT::SE,0.572481
SPbSU-CC,ALICE::Torino::SE2,0.261131
SPbSU-CC,ALICE::Trieste::SE,0.138683
SPbSU-CC,ALICE::Troitsk::SE,0.0301181
SPbSU-CC,ALICE::UNAM_T1::EOS,0.3
SPbSU-CC,ALICE::UNAM_T1::EOS2,0.3
SPbSU-CC,ALICE::UPB::EOS,0.157434
SPbSU-CC,ALICE::Vienna::EOS,0.223457
SPbSU-CC,ALICE::ZA_CHPC::EOS,0.443322
Strasbourg_IRES,ALICE::Bari::SE,0.168536
Strasbourg_IRES,ALICE::Birmingham::EOS,0.0498819
Strasbourg_IRES,ALICE::Bratislava::SE,0.0654956
Strasbourg_IRES,ALICE::Catania::SE,0.168536
Strasbourg_IRES,ALICE::CCIN2P3::SE,0.004
Strasbourg_IRES,ALICE::CCIN2P3::TAPE,0.004
Strasbourg_IRES,ALICE::CERN::CTA,0.127746
Strasbourg_IRES,ALICE::CERN::CTA_TEST,0.0236082
Strasbourg_IRES,ALICE::CERN::EOS,0.127746
Strasbourg_IRES,ALICE::CERN::EOSALICEO2,0.127746
Strasbourg_IRES,ALICE::CERN::OCDB,0.127746
Strasbourg_IRES,ALICE::Clermont::SE,0.004
Strasbourg_IRES,ALICE::CNAF::SE,0.168536
Strasbourg_IRES,ALICE::CNAF::TAPE,0.168536
Strasbourg_IRES,ALICE::Cyfronet::XRD,0.256122
Strasbourg_IRES,ALICE::FZK::SE,0.0495652
Strasbourg_IRES,ALICE::FZK::TAPE,0.153077
Strasbourg_IRES,ALICE::GRIF_IPNO::SE,0.004
Strasbourg_IRES,ALICE::GRIF_IRFU::DPM,0.0346078
Strasbourg_IRES,ALICE::GSI::SE2,0.152338
Strasbourg_IRES,ALICE::Hiroshima::EOS,0.439833
Strasbourg_IRES,ALICE::IHEP::SE,0.151678
Strasbourg_IRES,ALICE::IPNL::EOS,0.004
Strasbourg_IRES,ALICE::ISS::EOS,0.0994157
Strasbourg_IRES,ALICE::ISS::FILE,0.0994157
Strasbourg_IRES,ALICE::ITEP::SE,0.129668
Strasbourg_IRES,ALICE::JINR::EOS,0.260519
Strasbourg_IRES,ALICE::KFKI::EOS,0.16924
Strasbourg_IRES,ALICE::KFKI::SE,0.0716182
Strasbourg_IRES,ALICE::KISTI_GSDC::CDS,0.601666
Strasbourg_IRES,ALICE::KISTI_GSDC::EOS,0.601666
Strasbourg_IRES,ALICE::KISTI_GSDC::SE2,0.601666
Strasbourg_IRES,ALICE::KISTI_GSDC::TAPE,0.601666
Strasbourg_IRES,ALICE::Kolkata::EOS2,0.391897
Strasbourg_IRES,ALICE::Kosice::EOS,0.0732475
Strasbourg_IRES,ALICE::Kosice::SE,0.0732475
Strasbourg_IRES,ALICE::LBL_HPCS::EOS,0.507677
Strasbourg_IRES,ALICE::Legnaro::SE,0.057828
Strasbourg_IRES,ALICE::NDGF::DCACHE,0.102929
Strasbourg_IRES,ALICE::NDGF::DCACHE_TAPE,0.102929
Strasbourg_IRES,ALICE::NDGF::DCACHE_TEST,0.18368
Strasbourg_IRES,ALICE::NIHAM::EOS,0.10584
Strasbourg_IRES,ALICE::NIPNE::EOS,0.10584
Strasbourg_IRES,ALICE::ORNL::EOS,0.243503
Strasbourg_IRES,ALICE::PNPI::SE,0.153635
Strasbourg_IRES,ALICE::Poznan::SE,0.0877873
Strasbourg_IRES,ALICE::Prague::SE,0.0585299
Strasbourg_IRES,ALICE::RAL::CEPH,0.243086
Strasbourg_IRES,ALICE::RAL::CEPH_Test,0.0475525
Strasbourg_IRES,ALICE::RAL::TAPE,0.0505164
Strasbourg_IRES,ALICE::RRC-KI::SE,0.146215
Strasbourg_IRES,ALICE::RRC_KI_T1::DCACHE_TAPE,0.151358
Strasbourg_IRES,ALICE::RRC_KI_T1::EOS,0.151358
Strasbourg_IRES,ALICE::SaoPaulo::EOS,0.449856
Strasbourg_IRES,ALICE::SaoPaulo::SE,0.449856
Strasbourg_IRES,ALICE::SARA::DCACHE,0.148716
Strasbourg_IRES,ALICE::SARA::DCACHE_TAPE,0.148716
Strasbourg_IRES,ALICE::SARFTI::EOS,0.260598
Strasbourg_IRES,ALICE::SNIC::DCACHE,0.0978606
Strasbourg_IRES,ALICE::SPbSU::EOS,0.14704
Strasbourg_IRES,ALICE::Strasbourg_IRES::SE2,0
Strasbourg_IRES,ALICE::Subatech::EOS,0.004
Strasbourg_IRES,ALICE::SUT::SE,0.519384
Strasbourg_IRES,ALICE::Torino::SE2,0.168536
Strasbourg_IRES,ALICE::Trieste::SE,0.0497617
Strasbourg_IRES,ALICE::Troitsk::SE,0.150306
Strasbourg_IRES,ALICE::UNAM_T1::EOS,0.425687
Strasbourg_IRES,ALICE::UNAM_T1::EOS2,0.398742
Strasbourg_IRES,ALICE::UPB::EOS,0.0948499
Strasbourg_IRES,ALICE::Vienna::EOS,0.160952
Strasbourg_IRES,ALICE::ZA_CHPC::EOS,0.392381
Subatech,ALICE::Bari::SE,0.159726
Subatech,ALICE::Birmingham::EOS,0.0445027
Subatech,ALICE::Bratislava::SE,0.0746486
Subatech,ALICE::Catania::SE,0.159726
Subatech,ALICE::CCIN2P3::SE,0.004
Subatech,ALICE::CCIN2P3::TAPE,0.004
Subatech,ALICE::CERN::CTA,0.128359
Subatech,ALICE::CERN::CTA_TEST,0.0327549
Subatech,ALICE::CERN::EOS,0.128359
Subatech,ALICE::CERN::EOSALICEO2,0.128359
Subatech,ALICE::CERN::OCDB,0.128359
Subatech,ALICE::Clermont::SE,0.004
Subatech,ALICE::CNAF::SE,0.159726
Subatech,ALICE::CNAF::TAPE,0.159726
Subatech,ALICE::Cyfronet::XRD,0.21991
Subatech,ALICE::FZK::SE,0.0620052
Subatech,ALICE::FZK::TAPE,0.151976
Subatech,ALICE::GRIF_IPNO::SE,0.004
Subatech,ALICE::GRIF_IRFU::DPM,0.0369859
Subatech,ALICE::GSI::SE2,0.150551
Subatech,ALICE::Hiroshima::EOS,0.445898
Subatech,ALICE::IHEP::SE,0.16661
Subatech,ALICE::IPNL::EOS,0.004
Subatech,ALICE::ISS::EOS,0.109952
Subatech,ALICE::ISS::FILE,0.109952
Subatech,ALICE::ITEP::SE,0.13342
Subatech,ALICE::JINR::EOS,0.262476
Subatech,ALICE::KFKI::EOS,0.179515
Subatech,ALICE::KFKI::SE,0.0780336
Subatech,ALICE::KISTI_GSDC::CDS,0.605218
Subatech,ALICE::KISTI_GSDC::EOS,0.605218
Subatech,ALICE::KISTI_GSDC::SE2,0.605218
Subatech,ALICE::KISTI_GSDC::TAPE,0.605218
Subatech,ALICE::Kolkata::EOS2,0.397866
Subatech,ALICE::Kosice::EOS,0.0826899
Subatech,ALICE::Kosice::SE,0.0826899
Subatech,ALICE::LBL_HPCS::EOS,0.513564
Subatech,ALICE::Legnaro::SE,0.0646949
Subatech,ALICE::NDGF::DCACHE,0.0999062
Subatech,ALICE::NDGF::DCACHE_TAPE,0.0999062
Subatech,ALICE::NDGF::DCACHE_TEST,0.176102
Subatech,ALICE::NIHAM::EOS,0.113334
Subatech,ALICE::NIPNE::EOS,0.113334
Subatech,ALICE::ORNL::EOS,0.240886
Subatech,ALICE::PNPI::SE,0.156115
Subatech,ALICE::Poznan::SE,0.0914712
Subatech,ALICE::Prague::SE,0.0705205
Subatech,ALICE::RAL::CEPH,0.238717
Subatech,ALICE::RAL::CEPH_Test,0.0491487
Subatech,ALICE::RAL::TAPE,0.0483849
Subatech,ALICE::RRC-KI::SE,0.162403
Subatech,ALICE::RRC_KI_T1::DCACHE_TAPE,0.165633
Subatech,ALICE::RRC_KI_T1::EOS,0.165633
Subatech,ALICE::SaoPaulo::EOS,0.457983
Subatech,ALICE::SaoPaulo::SE,0.457983
Subatech,ALICE::SARA::DCACHE,0.144646
Subatech,ALICE::SARA::DCACHE_TAPE,0.144646
Subatech,ALICE::SARFTI::EOS,0.231271
Subatech,ALICE::SNIC::DCACHE,0.106487
Subatech,ALICE::SPbSU::EOS,0.152997
Subatech,ALICE::Strasbourg_IRES::SE2,0.004
Subatech,ALICE::Subatech::EOS,0
Subatech,ALICE::SUT::SE,0.52953
Subatech,ALICE::Torino::SE2,0.159726
Subatech,ALICE::Trieste::SE,0.0595106
Subatech,ALICE::Troitsk::SE,0.156529
Subatech,ALICE::UNAM_T1::EOS,0.414844
Subatech,ALICE::UNAM_T1::EOS2,0.401568
Subatech,ALICE::UPB::EOS,0.106102
Subatech,ALICE::Vienna::EOS,0.164911
Subatech,ALICE::ZA_CHPC::EOS,0.395789
Subatech_C7,ALICE::Bari::SE,0.159726
Subatech_C7,ALICE::Birmingham::EOS,0.0514658
Subatech_C7,ALICE::Bratislava::SE,0.0746486
Subatech_C7,ALICE::Catania::SE,0.159726
Subatech_C7,ALICE::CCIN2P3::SE,0.004
Subatech_C7,ALICE::CCIN2P3::TAPE,0.004
Subatech_C7,ALICE::CERN::CTA,0.128359
Subatech_C7,ALICE::CERN::CTA_TEST,0.0327549
Subatech_C7,ALICE::CERN::EOS,0.128359
Subatech_C7,ALICE::CERN::EOSALICEO2,0.128359
Subatech_C7,ALICE::CERN::OCDB,0.128359
Subatech_C7,ALICE::Clermont::SE,0.004
Subatech_C7,ALICE::CNAF::SE,0.159726
Subatech_C7,ALICE::CNAF::TAPE,0.159726
Subatech_C7,ALICE::Cyfronet::XRD,0.21991
Subatech_C7,ALICE::FZK::SE,0.0620052
Subatech_C7,ALICE::FZK::TAPE,0.151976
Subatech_C7,ALICE::GRIF_IPNO::SE,0.004
Subatech_C7,ALICE::GRIF_IRFU::DPM,0.0369859
Subatech_C7,ALICE::GSI::SE2,0.150551
Subatech_C7,ALICE::Hiroshima::EOS,0.45789
Subatech_C7,ALICE::IHEP::SE,0.16661
Subatech_C7,ALICE::IPNL::EOS,0.004
Subatech_C7,ALICE::ISS::EOS,0.109952
Subatech_C7,ALICE::ISS::FILE,0.109952
Subatech_C7,ALICE::ITEP::SE,0.13342
Subatech_C7,ALICE::JINR::EOS,0.262476
Subatech_C7,ALICE::KFKI::EOS,0.179515
Subatech_C7,ALICE::KFKI::SE,0.0780336
Subatech_C7,ALICE::KISTI_GSDC::CDS,0.605218
Subatech_C7,ALICE::KISTI_GSDC::EOS,0.605218
Subatech_C7,ALICE::KISTI_GSDC::SE2,0.605218
Subatech_C7,ALICE::KISTI_GSDC::TAPE,0.605218
Subatech_C7,ALICE::Kolkata::EOS2,0.397866
Subatech_C7,ALICE::Kosice::EOS,0.0826899
Subatech_C7,ALICE::Kosice::SE,0.0826899
Subatech_C7,ALICE::LBL_HPCS::EOS,0.513564
Subatech_C7,ALICE::Legnaro::SE,0.0652914
Subatech_C7,ALICE::NDGF::DCACHE,0.0999062
Subatech_C7,ALICE::NDGF::DCACHE_TAPE,0.0999062
Subatech_C7,ALICE::NDGF::DCACHE_TEST,0.176102
Subatech_C7,ALICE::NIHAM::EOS,0.113334
Subatech_C7,ALICE::NIPNE::EOS,0.113334
Subatech_C7,ALICE::ORNL::EOS,0.243677
Subatech_C7,ALICE::PNPI::SE,0.156115
Subatech_C7,ALICE::Poznan::SE,0.0914712
Subatech_C7,ALICE::Prague::SE,0.0705205
Subatech_C7,ALICE::RAL::CEPH,0.238717
Subatech_C7,ALICE::RAL::CEPH_Test,0.0491487
Subatech_C7,ALICE::RAL::TAPE,0.0483849
Subatech_C7,ALICE::RRC-KI::SE,0.162403
Subatech_C7,ALICE::RRC_KI_T1::DCACHE_TAPE,0.165633
Subatech_C7,ALICE::RRC_KI_T1::EOS,0.165633
Subatech_C7,ALICE::SaoPaulo::EOS,0.457983
Subatech_C7,ALICE::SaoPaulo::SE,0.457983
Subatech_C7,ALICE::SARA::DCACHE,0.144646
Subatech_C7,ALICE::SARA::DCACHE_TAPE,0.144646
Subatech_C7,ALICE::SARFTI::EOS,0.231271
Subatech_C7,ALICE::SNIC::DCACHE,0.106487
Subatech_C7,ALICE::SPbSU::EOS,0.152997
Subatech_C7,ALICE::Strasbourg_IRES::SE2,0.004
Subatech_C7,ALICE::Subatech::EOS,0
Subatech_C7,ALICE::SUT::SE,0.52953
Subatech_C7,ALICE::Torino::SE2,0.159726
Subatech_C7,ALICE::Trieste::SE,0.0595106
Subatech_C7,ALICE::Troitsk::SE,0.156529
Subatech_C7,ALICE::UNAM_T1::EOS,0.414844
Subatech_C7,ALICE::UNAM_T1::EOS2,0.401568
Subatech_C7,ALICE::UPB::EOS,0.106102
Subatech_C7,ALICE::Vienna::EOS,0.164911
Subatech_C7,ALICE::ZA_CHPC::EOS,0.395789
Subatech_CCIPL,ALICE::Bari::SE,0.159726
Subatech_CCIPL,ALICE::Birmingham::EOS,0.0514658
Subatech_CCIPL,ALICE::Bratislava::SE,0.0746486
Subatech_CCIPL,ALICE::Catania::SE,0.159726
Subatech_CCIPL,ALICE::CCIN2P3::SE,0.004
Subatech_CCIPL,ALICE::CCIN2P3::TAPE,0.004
Subatech_CCIPL,ALICE::CERN::CTA,0.128359
Subatech_CCIPL,ALICE::CERN::CTA_TEST,0.0327541
Subatech_CCIPL,ALICE::CERN::EOS,0.128359
Subatech_CCIPL,ALICE::CERN::EOSALICEO2,0.128359
Subatech_CCIPL,ALICE::CERN::OCDB,0.128359
Subatech_CCIPL,ALICE::Clermont::SE,0.004
Subatech_CCIPL,ALICE::CNAF::SE,0.159726
Subatech_CCIPL,ALICE::CNAF::TAPE,0.159726
Subatech_CCIPL,ALICE::Cyfronet::XRD,0.21991
Subatech_CCIPL,ALICE::FZK::SE,0.0620052
Subatech_CCIPL,ALICE::FZK::TAPE,0.151976
Subatech_CCIPL,ALICE::GRIF_IPNO::SE,0.004
Subatech_CCIPL,ALICE::GRIF_IRFU::DPM,0.0369859
Subatech_CCIPL,ALICE::GSI::SE2,0.150551
Subatech_CCIPL,ALICE::Hiroshima::EOS,0.45789
Subatech_CCIPL,ALICE::IHEP::SE,0.16661
Subatech_CCIPL,ALICE::IPNL::EOS,0.004
Subatech_CCIPL,ALICE::ISS::EOS,0.109952
Subatech_CCIPL,ALICE::ISS::FILE,0.109952
Subatech_CCIPL,ALICE::ITEP::SE,0.13342
Subatech_CCIPL,ALICE::JINR::EOS,0.262476
Subatech_CCIPL,ALICE::KFKI::EOS,0.179515
Subatech_CCIPL,ALICE::KFKI::SE,0.0780336
Subatech_CCIPL,ALICE::KISTI_GSDC::CDS,0.605218
Subatech_CCIPL,ALICE::KISTI_GSDC::EOS,0.605218
Subatech_CCIPL,ALICE::KISTI_GSDC::SE2,0.605218
Subatech_CCIPL,ALICE::KISTI_GSDC::TAPE,0.605218
Subatech_CCIPL,ALICE::Kolkata::EOS2,0.397866
Subatech_CCIPL,ALICE::Kosice::EOS,0.0826899
Subatech_CCIPL,ALICE::Kosice::SE,0.0826899
Subatech_CCIPL,ALICE::LBL_HPCS::EOS,0.513564
Subatech_CCIPL,ALICE::Legnaro::SE,0.0652914
Subatech_CCIPL,ALICE::NDGF::DCACHE,0.0999062
Subatech_CCIPL,ALICE::NDGF::DCACHE_TAPE,0.0999062
Subatech_CCIPL,ALICE::NDGF::DCACHE_TEST,0.176102
Subatech_CCIPL,ALICE::NIHAM::EOS,0.113334
Subatech_CCIPL,ALICE::NIPNE::EOS,0.113334
Subatech_CCIPL,ALICE::ORNL::EOS,0.243677
Subatech_CCIPL,ALICE::PNPI::SE,0.156115
Subatech_CCIPL,ALICE::Poznan::SE,0.0914712
Subatech_CCIPL,ALICE::Prague::SE,0.0705205
Subatech_CCIPL,ALICE::RAL::CEPH,0.238717
Subatech_CCIPL,ALICE::RAL::CEPH_Test,0.0491487
Subatech_CCIPL,ALICE::RAL::TAPE,0.0483849
Subatech_CCIPL,ALICE::RRC-KI::SE,0.162403
Subatech_CCIPL,ALICE::RRC_KI_T1::DCACHE_TAPE,0.165633
Subatech_CCIPL,ALICE::RRC_KI_T1::EOS,0.165633
Subatech_CCIPL,ALICE::SaoPaulo::EOS,0.457983
Subatech_CCIPL,ALICE::SaoPaulo::SE,0.457983
Subatech_CCIPL,ALICE::SARA::DCACHE,0.144646
Subatech_CCIPL,ALICE::SARA::DCACHE_TAPE,0.144646
Subatech_CCIPL,ALICE::SARFTI::EOS,0.231271
Subatech_CCIPL,ALICE::SNIC::DCACHE,0.106487
